phenotype ,taxonomy rank level ,NCBI taxon id ,scientific name ,super kingdom ,Nr. runs in which the species/genus can be found ,mean relative abundance of parkinson,median relative abundance of parkinson,SD of relative abundance of parkinson
D010300 ,species ,32016,Desulfovibrio oxamicus ,Bacteria ,9,0.017534618,0.0126492,0.01535799
D010300 ,species ,33011,Propionibacterium granulosum ,Bacteria ,1,0.259697,0.259697, 
D010300 ,species ,33025,Phascolarctobacterium faecium ,Bacteria ,1,0.00113193,0.00113193, 
D010300 ,species ,33031,Peptoniphilus lacrimalis ,Bacteria ,17,0.015555702,0.0102496,0.017955792
D010300 ,species ,33032,Anaerococcus lactolyticus ,Bacteria ,1,0.0014258,0.0014258, 
D010300 ,species ,33033,Parvimonas micra ,Bacteria ,4,0.002703445,0.002882215,0.001791868
D010300 ,species ,33034,Anaerococcus prevotii ,Bacteria ,1,0.24305,0.24305, 
D010300 ,species ,33035,Blautia producta ,Bacteria ,4,0.002020263,0.001760625,0.001085206
D010300 ,species ,33037,Anaerococcus vaginalis ,Bacteria ,1,0.00129131,0.00129131, 
D010300 ,species ,33038,[Ruminococcus] gnavus ,Bacteria ,57,1.363628071,0.02005,3.795769705
D010300 ,species ,33039,[Ruminococcus] torques ,Bacteria ,181,0.781639733,0.71307,0.543190513
D010300 ,species ,33043,Coprococcus eutactus ,Bacteria ,39,1.601599956,0.73988,1.977247414
D010300 ,species ,33051,Sphingomonas sanguinis ,Bacteria ,1,0.0566006,0.0566006, 
D010300 ,species ,33052,Sphingopyxis terrae ,Bacteria ,1,0.0133178,0.0133178, 
D010300 ,species ,33905,Bifidobacterium thermophilum ,Bacteria ,2,0.033809005,0.033809005,0.045673858
D010300 ,species ,33959,Lactobacillus johnsonii ,Bacteria ,3,0.012457773,0.0116218,0.008238014
D010300 ,species ,34059,Moraxella atlantae ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,34062,Moraxella osloensis ,Bacteria ,1,0.0799068,0.0799068, 
D010300 ,species ,35517,[Eubacterium] brachy ,Bacteria ,17,0.053334632,0.0201695,0.089531707
D010300 ,species ,35519,Mogibacterium timidum ,Bacteria ,9,0.089030059,0.0712901,0.078466281
D010300 ,species ,35701,Heliobacterium modesticaldum ,Bacteria ,1,0.00113193,0.00113193, 
D010300 ,species ,35760,Bifidobacterium choerinum ,Bacteria ,15,0.087623187,0.0339032,0.149699442
D010300 ,species ,35785,Clostridium maximum ,Bacteria ,3,0.0067675,0.00608939,0.004529179
D010300 ,species ,35825,Pseudobacteroides cellulosolvens ,Bacteria ,5,0.002111032,0.00210819,0.001057854
D010300 ,species ,35833,Bilophila wadsworthia ,Bacteria ,84,0.059246326,0.022675,0.094413585
D010300 ,species ,35839,Holophaga foetida ,Bacteria ,1,0.00340965,0.00340965, 
D010300 ,species ,36740,Dermabacter hominis ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,36745,Clostridium saccharoperbutylacetonicum ,Bacteria ,8,0.018975331,0.012960455,0.019123629
D010300 ,species ,36834,Clostridium celatum ,Bacteria ,4,0.005541383,0.005503975,0.003082856
D010300 ,species ,36835,[Clostridium] colinum ,Bacteria ,7,0.1394867,0.0729802,0.156645939
D010300 ,species ,36847,[Clostridium] neopropionicum ,Bacteria ,17,0.21820558,0.117071,0.341950413
D010300 ,species ,36849,Oxobacter pfennigii ,Bacteria ,2,0.001267019,0.001267019,0.001078735
D010300 ,species ,36850,Clostridium quinii ,Bacteria ,1,0.00565963,0.00565963, 
D010300 ,species ,36854,Desulfitobacterium dehalogenans ,Bacteria ,10,0.005174515,0.003123095,0.005459606
D010300 ,species ,36855,Brucella canis ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,36874,Porphyromonas cangingivalis ,Bacteria ,1,0.00258261,0.00258261, 
D010300 ,species ,37637,Corynebacterium pseudodiphtheriticum ,Bacteria ,1,0.166472,0.166472, 
D010300 ,species ,37734,Enterococcus casseliflavus ,Bacteria ,3,0.008380407,0.00332945,0.010430368
D010300 ,species ,37915,Dietzia maris ,Bacteria ,1,0.029965,0.029965, 
D010300 ,species ,37930,Glutamicibacter protophormiae ,Bacteria ,1,0.00114032,0.00114032, 
D010300 ,species ,38284,Corynebacterium accolens ,Bacteria ,3,3.26843102,0.00252119,5.658150172
D010300 ,species ,38286,Corynebacterium afermentans ,Bacteria ,1,0.0632595,0.0632595, 
D010300 ,species ,38287,Corynebacterium fastidiosum ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,38301,Corynebacterium minutissimum ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,38304,Corynebacterium tuberculostearicum ,Bacteria ,1,0.572665,0.572665, 
D010300 ,species ,38986,Acholeplasma palmae ,Bacteria ,6,0.140874115,0.00706056,0.308837815
D010300 ,species ,39029,Megasphaera cerevisiae ,Bacteria ,4,0.34048333,0.00316954,0.676405664
D010300 ,species ,39482,[Eubacterium] contortum ,Bacteria ,3,0.001341829,0.00118644,0.000925126
D010300 ,species ,39483,Faecalitalea cylindroides ,Bacteria ,14,0.173374857,0.017655,0.225427191
D010300 ,species ,39484,Eubacterium desmolans ,Bacteria ,17,0.032941448,0.0193604,0.033568688
D010300 ,species ,39485,[Eubacterium] eligens ,Bacteria ,192,1.042270952,0.59459,1.196252102
D010300 ,species ,39486,Dorea formicigenerans ,Bacteria ,161,0.228620876,0.15717,0.224783504
D010300 ,species ,39488,[Eubacterium] hallii ,Bacteria ,186,0.808608527,0.338215,1.896293637
D010300 ,species ,39490,Eubacterium ramulus ,Bacteria ,112,0.174582295,0.09749,0.267671236
D010300 ,species ,39491,[Eubacterium] rectale ,Bacteria ,219,4.206667905,1.54505,5.94322465
D010300 ,species ,39492,[Eubacterium] siraeum ,Bacteria ,208,3.764811191,1.185745,6.130108783
D010300 ,species ,39493,Clostridium tarantellae ,Bacteria ,2,0.002142995,0.002142995,0.000271267
D010300 ,species ,39494,[Eubacterium] tortuosum ,Bacteria ,7,0.010248063,0.00811919,0.008036841
D010300 ,species ,39496,Eubacterium ventriosum ,Bacteria ,125,0.310515333,0.15359,0.528181317
D010300 ,species ,39497,Eubacterium xylanophilum ,Bacteria ,10,0.008547682,0.0058362,0.008714343
D010300 ,species ,39645,Mesorhizobium ciceri ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,39777,Veillonella atypica ,Bacteria ,16,0.041675375,0.008652435,0.07827501
D010300 ,species ,39778,Veillonella dispar ,Bacteria ,19,0.042713631,0.0168655,0.091007887
D010300 ,species ,39950,Dialister pneumosintes ,Bacteria ,10,0.007074873,0.006696925,0.006566469
D010300 ,species ,40214,Acinetobacter johnsonii ,Bacteria ,1,0.00195118,0.00195118, 
D010300 ,species ,40518,Ruminococcus bromii ,Bacteria ,192,4.334118217,2.151025,6.411043561
D010300 ,species ,40519,Ruminococcus callidus ,Bacteria ,65,0.308310235,0.0728863,0.435394857
D010300 ,species ,40520,Blautia obeum ,Bacteria ,196,0.679268335,0.3215165,1.12938976
D010300 ,species ,40542,Leptotrichia buccalis ,Bacteria ,2,0.00463126,0.00463126,0.001515966
D010300 ,species ,40543,Sneathia sanguinegens ,Bacteria ,1,0.0233061,0.0233061, 
D010300 ,species ,40545,Sutterella wadsworthensis ,Bacteria ,88,1.249630568,1.13126,0.874734214
D010300 ,species ,40682,Sphingomonas mali ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,41276,Brevundimonas vesicularis ,Bacteria ,1,0.0932246,0.0932246, 
D010300 ,species ,41976,Porphyromonas catoniae ,Bacteria ,9,0.003363344,0.00258261,0.002407786
D010300 ,species ,43675,Rothia mucilaginosa ,Bacteria ,11,0.011764721,0.00856,0.010563425
D010300 ,species ,43769,Corynebacterium propinquum ,Bacteria ,1,0.163143,0.163143, 
D010300 ,species ,43990,Corynebacterium segmentosum ,Bacteria ,2,0.329867619,0.329867619,0.46579016
D010300 ,species ,43992,Bradyrhizobium liaoningense ,Bacteria ,1,0.392875,0.392875, 
D010300 ,species ,44255,Bradyrhizobium oligotrophicum ,Bacteria ,1,0.256368,0.256368, 
D010300 ,species ,44256,Caldanaerobius polysaccharolyticus ,Bacteria ,1,0.00130397,0.00130397, 
D010300 ,species ,44742,Desulfovibrio fairfieldensis ,Bacteria ,6,0.002767877,0.00294706,0.001611093
D010300 ,species ,44749,Sporobacter termitidis ,Bacteria ,16,0.288675575,0.148815,0.465996112
D010300 ,species ,45851,Butyrivibrio crossotus ,Bacteria ,35,2.568690179,0.30291,3.929748368
D010300 ,species ,46124,Granulicatella adiacens ,Bacteria ,6,0.002815515,0.00245871,0.001755298
D010300 ,species ,46125,Abiotrophia defectiva ,Bacteria ,1,0.00342095,0.00342095, 
D010300 ,species ,46206,Pseudobutyrivibrio ruminis ,Bacteria ,7,0.010041963,0.0028516,0.016054381
D010300 ,species ,46228,Ruminococcus lactaris ,Bacteria ,117,1.232922795,0.94723,1.145942748
D010300 ,species ,46503,Parabacteroides merdae ,Bacteria ,182,1.275817863,0.87002,2.155946475
D010300 ,species ,46506,Bacteroides stercoris ,Bacteria ,103,1.799407539,0.41183,3.459541495
D010300 ,species ,47246,[Clostridium] viride ,Bacteria ,17,0.080590828,0.0118644,0.122318923
D010300 ,species ,47671,Lautropia mirabilis ,Bacteria ,1,0.00474575,0.00474575, 
D010300 ,species ,47678,Bacteroides caccae ,Bacteria ,166,1.425770067,1.179775,1.351706866
D010300 ,species ,47679,Sporomusa sphaeroides ,Bacteria ,1,0.00260794,0.00260794, 
D010300 ,species ,47715,Lactobacillus rhamnosus ,Bacteria ,1,0.00183,0.00183, 
D010300 ,species ,47770,Lactobacillus crispatus ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,49185,Kineosporia aurantiaca ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,51663,Pediococcus damnosus ,Bacteria ,1,0.00151396,0.00151396, 
D010300 ,species ,52226,Mitsuokella multacida ,Bacteria ,25,0.09630686,0.0261561,0.123539118
D010300 ,species ,52769,Actinomyces gerencseriae ,Bacteria ,5,0.009410604,0.0040596,0.015294994
D010300 ,species ,52786,Anaerofilum agile ,Bacteria ,1,0.00100848,0.00100848, 
D010300 ,species ,52787,Anaerofilum pentosovorans ,Bacteria ,12,0.020301098,0.0187609,0.017828543
D010300 ,species ,53254,Bosea thiooxidans ,Bacteria ,1,0.0566006,0.0566006, 
D010300 ,species ,53317,Sphingomonas trueperi ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,53345,Enterococcus durans ,Bacteria ,11,0.050460909,0.05179,0.041736353
D010300 ,species ,53374,Corynebacterium coyleae ,Bacteria ,1,0.283003,0.283003, 
D010300 ,species ,53398,Hyphomicrobium aestuarii ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,53422,Thermobrachium celere ,Bacteria ,2,0.000688054,0.000688054,0.000259955
D010300 ,species ,53443,Blautia hydrogenotrophica ,Bacteria ,23,0.010112352,0.00712901,0.008886793
D010300 ,species ,54005,Peptoniphilus harei ,Bacteria ,4,0.150405448,0.005650655,0.292623274
D010300 ,species ,54007,Anaerococcus octavius ,Bacteria ,2,0.111972435,0.111972435,0.157119926
D010300 ,species ,54291,Raoultella ornithinolytica ,Bacteria ,3,0.004173333,0.00393,0.002543744
D010300 ,species ,54565,Desulfovibrio simplex ,Bacteria ,1,0.00170483,0.00170483, 
D010300 ,species ,55507,Schwartzia succinivorans ,Bacteria ,1,0.00114032,0.00114032, 
D010300 ,species ,55508,Janthinobacterium agaricidamnosum ,Bacteria ,1,0.00143707,0.00143707, 
D010300 ,species ,55565,Actinomyces graevenitzii ,Bacteria ,13,0.023164328,0.00632458,0.033696734
D010300 ,species ,57706,Citrobacter braakii ,Bacteria ,1,0.00195118,0.00195118, 
D010300 ,species ,57732,Enterococcus asini ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,58134,[Desulfotomaculum] guttoideum ,Bacteria ,9,0.041783216,0.027288,0.047048751
D010300 ,species ,58138,Desulfotomaculum acetoxidans ,Bacteria ,1,0.00100848,0.00100848, 
D010300 ,species ,59803,Sphingomonas echinoides ,Bacteria ,1,0.00998835,0.00998835, 
D010300 ,species ,59841,Paenibacillus kobensis ,Bacteria ,2,0.00198434,0.00198434,0.000395287
D010300 ,species ,61171,Holdemania filiformis ,Bacteria ,43,0.038215245,0.02636,0.037931676
D010300 ,species ,61624,Paenibacillus mucilaginosus ,Bacteria ,2,0.001267019,0.001267019,0.001078735
D010300 ,species ,61635,Acholeplasma brassicae ,Bacteria ,2,0.00305614,0.00305614,0.000669673
D010300 ,species ,66219,Lachnoclostridium phytofermentans ,Bacteria ,2,0.001311755,0.001311755,0.000177222
D010300 ,species ,66851,Methanobrevibacter oralis ,Archaea ,1,0.00352967,0.00352967, 
D010300 ,species ,66852,Methanobrevibacter sp. ,Archaea ,59,0.51275661,0.13402,0.82148233
D010300 ,species ,68892,Streptococcus infantis ,Bacteria ,10,0.006609,0.00551,0.003769351
D010300 ,species ,69393,Pantoea sp. ,Bacteria ,2,0.022115,0.022115,0.000106066
D010300 ,species ,69710,Treponema vincentii ,Bacteria ,1,0.00118644,0.00118644, 
D010300 ,species ,69823,Selenomonas sputigena ,Bacteria ,1,0.00287414,0.00287414, 
D010300 ,species ,69825,[Clostridium] indolis ,Bacteria ,17,0.157626341,0.163967,0.103196166
D010300 ,species ,70863,Shewanella oneidensis ,Bacteria ,2,0.00571271,0.00571271,0.006046668
D010300 ,species ,71433,Mesorhizobium amorphae ,Bacteria ,1,0.00998835,0.00998835, 
D010300 ,species ,73098,Kluyvera georgiana ,Bacteria ,3,0.001248909,0.00129131,0.000724402
D010300 ,species ,74426,Collinsella aerofaciens ,Bacteria ,186,1.292390075,0.4649,1.891963461
D010300 ,species ,76517,Campylobacter hominis ,Bacteria ,3,0.002401029,0.00113885,0.002754089
D010300 ,species ,76860,Streptococcus constellatus ,Bacteria ,3,0.002108143,0.00226385,0.000854556
D010300 ,species ,77095,Prevotella bryantii ,Bacteria ,5,0.095509858,0.010149,0.159606552
D010300 ,species ,77768,Prevotella albensis ,Bacteria ,4,0.14141842,0.12747345,0.127797997
D010300 ,species ,78120,Succinispira mobilis ,Bacteria ,2,0.00168849,0.00168849,0.0003715
D010300 ,species ,78331,Mycobacterium canettii ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,78342,Bifidobacterium gallicum ,Bacteria ,13,0.101628902,0.010541,0.251001298
D010300 ,species ,78343,Bifidobacterium boum ,Bacteria ,3,0.05897089,0.00151396,0.099519405
D010300 ,species ,78345,Bifidobacterium merycicum ,Bacteria ,16,0.207594047,0.1254723,0.247965437
D010300 ,species ,78346,Bifidobacterium ruminantium ,Bacteria ,1,0.00087187,0.00087187, 
D010300 ,species ,79209,Desulfosporosinus meridiei ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,79879,[Bacillus] clarkii ,Bacteria ,2,0.001984065,0.001984065,4.65E-05
D010300 ,species ,79880,Bacillus clausii ,Bacteria ,1,0.0020298,0.0020298, 
D010300 ,species ,82135,Atopobium vaginae ,Bacteria ,1,0.0020298,0.0020298, 
D010300 ,species ,82374,Anaerovibrio lipolyticus ,Bacteria ,3,0.006812687,0.00390236,0.0064988
D010300 ,species ,83661,Desulfonispora thiosulfatigenes ,Bacteria ,10,0.019345129,0.01007537,0.024999374
D010300 ,species ,83771,Succinivibrio dextrinosolvens ,Bacteria ,4,0.00207972,0.001282325,0.001785882
D010300 ,species ,84026,[Clostridium] methylpentosum ,Bacteria ,17,0.208437175,0.14474,0.244722365
D010300 ,species ,84030,[Clostridium] saccharolyticum ,Bacteria ,17,0.066564576,0.0700444,0.031529416
D010300 ,species ,84109,Slackia exigua ,Bacteria ,3,0.14870605,0.00210819,0.254429734
D010300 ,species ,84110,Slackia heliotrinireducens ,Bacteria ,2,0.002834729,0.002834729,0.003295812
D010300 ,species ,84112,Eggerthella lenta ,Bacteria ,31,0.047556037,0.01096,0.053559743
D010300 ,species ,84135,Gemella sanguinis ,Bacteria ,10,0.010746,0.01042,0.008311041
D010300 ,species ,85831,Bacteroides acidifaciens ,Bacteria ,17,0.015107673,0.00782381,0.017984644
D010300 ,species ,86332,Mogibacterium pumilum ,Bacteria ,1,0.00339578,0.00339578, 
D010300 ,species ,86333,Mogibacterium vescum ,Bacteria ,8,0.004381656,0.00368965,0.00318661
D010300 ,species ,87650,Facklamia sourekii ,Bacteria ,1,0.00806781,0.00806781, 
D010300 ,species ,88431,Dorea longicatena ,Bacteria ,181,0.695902783,0.34761,0.862021116
D010300 ,species ,88688,Caulobacter segnis ,Bacteria ,1,0.0366239,0.0366239, 
D010300 ,species ,89014,Blautia luti ,Bacteria ,17,0.211352,0.194576,0.111909721
D010300 ,species ,89059,Lactobacillus acidipiscis ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,89524,Rubrimonas cliftonensis ,Bacteria ,2,0.00249424,0.00249424,0.000171643
D010300 ,species ,90742,Paracoccus sp. MBIC4017 ,Bacteria ,1,0.0066589,0.0066589, 
D010300 ,species ,93063,Sphingomonas aquatilis ,Bacteria ,1,0.103213,0.103213, 
D010300 ,species ,94869,Clostridium gasigenes ,Bacteria ,1,0.00100848,0.00100848, 
D010300 ,species ,97253,Eubacterium plexicaudatum ,Bacteria ,3,0.001236973,0.00087187,0.000968361
D010300 ,species ,97478,Lactobacillus mucosae ,Bacteria ,8,0.03472375,0.03433,0.008550925
D010300 ,species ,99807,Corynebacterium auriscanis ,Bacteria ,1,0.00130397,0.00130397, 
D010300 ,species ,100176,Papillibacter cinnamivorans ,Bacteria ,8,0.030360729,0.02330515,0.020427788
D010300 ,species ,100884,Coprobacillus cateniformis ,Bacteria ,7,0.178830737,0.0258673,0.411113291
D010300 ,species ,100886,Catenibacterium mitsuokai ,Bacteria ,28,0.667097857,0.57345,0.531825811
D010300 ,species ,102148,Solobacterium moorei ,Bacteria ,20,0.039498783,0.006325,0.095323873
D010300 ,species ,102684,Streptococcus infantarius ,Bacteria ,6,0.050396326,0.018299095,0.073759351
D010300 ,species ,103621,Actinomyces urogenitalis ,Bacteria ,2,0.003895415,0.003895415,0.003908158
D010300 ,species ,103892,Veillonella ratti ,Bacteria ,1,0.0020298,0.0020298, 
D010300 ,species ,105612,Lactobacillus algidus ,Bacteria ,1,0.00151396,0.00151396, 
D010300 ,species ,105841,Anaerostipes caccae ,Bacteria ,2,0.00172701,0.00172701,0.000410037
D010300 ,species ,106588,Pseudoflavonifractor capillosus ,Bacteria ,68,0.044673816,0.01728,0.05445546
D010300 ,species ,106648,Acinetobacter bereziniae ,Bacteria ,1,0.00431121,0.00431121, 
D010300 ,species ,107580,Bacteroides sp. CIP103040 ,Bacteria ,6,0.014294713,0.003666425,0.026384711
D010300 ,species ,109790,Lactobacillus jensenii ,Bacteria ,1,0.00113885,0.00113885, 
D010300 ,species ,111015,Actinomyces radicidentis ,Bacteria ,1,0.00087187,0.00087187, 
D010300 ,species ,113107,Streptococcus australis ,Bacteria ,19,0.021238947,0.01609,0.016052286
D010300 ,species ,114527,Mogibacterium diversum ,Bacteria ,7,0.108788343,0.107579,0.06989351
D010300 ,species ,114528,Mogibacterium neglectum ,Bacteria ,9,0.040074496,0.0258261,0.039526579
D010300 ,species ,114615,Bradyrhizobium sp. ORS 278 ,Bacteria ,1,0.226403,0.226403, 
D010300 ,species ,114702,Actinomyces lingnae ,Bacteria ,2,0.00234562,0.00234562,0.001716417
D010300 ,species ,115979,Bacillus nealsonii ,Bacteria ,4,0.00208593,0.001694125,0.000993199
D010300 ,species ,116085,Coprococcus catus ,Bacteria ,107,0.289108131,0.13768,0.370379871
D010300 ,species ,118748,Bulleidia extructa ,Bacteria ,1,0.00348748,0.00348748, 
D010300 ,species ,118967,Anaerorhabdus furcosa ,Bacteria ,2,0.001689189,0.001689189,0.001675774
D010300 ,species ,122355,Pseudomonas psychrophila ,Bacteria ,1,0.0014258,0.0014258, 
D010300 ,species ,126569,Paenibacillus glycanilyticus ,Bacteria ,2,0.237790485,0.237790485,0.334442437
D010300 ,species ,131111,Actinomyces turicensis ,Bacteria ,5,0.01879,0.01805,0.006497476
D010300 ,species ,133926,Olsenella uli ,Bacteria ,16,0.087636824,0.0277272,0.145400319
D010300 ,species ,134534,Acinetobacter gyllenbergii ,Bacteria ,1,0.0399534,0.0399534, 
D010300 ,species ,135082,Selenomonas infelix ,Bacteria ,1,0.00130397,0.00130397, 
D010300 ,species ,135083,Selenomonas noxia ,Bacteria ,1,0.00114553,0.00114553, 
D010300 ,species ,135719,Sphingobium amiense ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,137662,Nonomuraea terrinata ,Bacteria ,9,0.004908274,0.00390236,0.003316308
D010300 ,species ,137732,Granulicatella elegans ,Bacteria ,4,0.00407801,0.002279165,0.004281659
D010300 ,species ,138595,Olsenella profusa ,Bacteria ,2,0.048044055,0.048044055,0.066118366
D010300 ,species ,143393,[Eubacterium] sulci ,Bacteria ,16,0.079037109,0.0520977,0.09732941
D010300 ,species ,147207,Collinsella intestinalis ,Bacteria ,8,0.00192818,0.0015044,0.001021531
D010300 ,species ,147645,Paracoccus yeei ,Bacteria ,1,0.0532712,0.0532712, 
D010300 ,species ,147802,Lactobacillus iners ,Bacteria ,1,0.0366239,0.0366239, 
D010300 ,species ,150055,Streptococcus lutetiensis ,Bacteria ,6,0.453946667,0.513775,0.162364753
D010300 ,species ,154046,Hungatella hathewayi ,Bacteria ,57,0.10246009,0.03071,0.138745636
D010300 ,species ,155617,Enterococcus moraviensis ,Bacteria ,2,0.001624255,0.001624255,0.000684387
D010300 ,species ,155892,Caulobacter vibrioides ,Bacteria ,1,0.0199767,0.0199767, 
D010300 ,species ,156980,Arthrobacter woluwensis ,Bacteria ,7,0.017789977,0.00237287,0.039183312
D010300 ,species ,157463,Fructobacillus ficulneus ,Bacteria ,7,0.002963821,0.0020298,0.002125149
D010300 ,species ,157692,Leptotrichia goodfellowii ,Bacteria ,2,0.00831025,0.00831025,0.001670526
D010300 ,species ,158787,Bifidobacterium scardovii ,Bacteria ,17,0.102277567,0.039119,0.172252779
D010300 ,species ,158847,Megamonas hypermegale ,Bacteria ,8,0.80588754,0.78942,0.737460731
D010300 ,species ,161879,Corynebacterium kroppenstedtii ,Bacteria ,1,0.0532712,0.0532712, 
D010300 ,species ,163011,Pseudomonas lini ,Bacteria ,1,0.0066589,0.0066589, 
D010300 ,species ,163202,Corynebacterium appendicis ,Bacteria ,1,0.189779,0.189779, 
D010300 ,species ,165179,Prevotella copri ,Bacteria ,83,6.995742436,1.55057,10.46802492
D010300 ,species ,166485,Caminicella sporogenes ,Bacteria ,11,0.005656524,0.00287414,0.010358288
D010300 ,species ,166486,Roseburia intestinalis ,Bacteria ,137,0.884790696,0.40809,1.199452616
D010300 ,species ,168384,Marvinbryantia formatexigens ,Bacteria ,5,0.013462374,0.0146,0.00827817
D010300 ,species ,169435,Anaerotruncus colihominis ,Bacteria ,39,0.317873418,0.08681,0.498379251
D010300 ,species ,171398,Paenibacillus sp. DSM 1352 ,Bacteria ,1,0.0370724,0.0370724, 
D010300 ,species ,172042,Rothia aeria ,Bacteria ,1,0.00100848,0.00100848, 
D010300 ,species ,173364,Brachybacterium sacelli ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,173959,Brevibacillus invocatus ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,179628,Clostridium colicanis ,Bacteria ,1,0.00287414,0.00287414, 
D010300 ,species ,180164,Blautia schinkii ,Bacteria ,9,0.007691217,0.00228063,0.008640676
D010300 ,species ,180311,Hespellia stercorisuis ,Bacteria ,16,0.008655133,0.004460305,0.009668916
D010300 ,species ,180332,Robinsoniella peoriensis ,Bacteria ,7,0.002200189,0.0014258,0.002482708
D010300 ,species ,182640,Kribbella flavida ,Bacteria ,3,0.002767819,0.00114032,0.00338475
D010300 ,species ,184870,Varibaculum cambriense ,Bacteria ,12,0.094143618,0.075675,0.078857137
D010300 ,species ,185008,Butyrivibrio hungatei ,Bacteria ,1,0.00390236,0.00390236, 
D010300 ,species ,185293,Prevotella oryzae ,Bacteria ,4,0.091587558,0.00388814,0.176648498
D010300 ,species ,185294,Prevotella paludivivens ,Bacteria ,7,0.22615584,0.00565963,0.432740096
D010300 ,species ,185300,Paludibacter propionicigenes ,Bacteria ,5,0.41708426,0.150546,0.55824831
D010300 ,species ,187101,Sneathia amnii ,Bacteria ,1,0.0266356,0.0266356, 
D010300 ,species ,187326,Megasphaera micronuciformis ,Bacteria ,2,0.00725212,0.00725212,0.008578167
D010300 ,species ,187327,Acidaminococcus intestini ,Bacteria ,17,0.004484511,0.00401,0.002768847
D010300 ,species ,189381,Bacillus marisflavi ,Bacteria ,1,0.00113193,0.00113193, 
D010300 ,species ,189722,Prevotella marshii ,Bacteria ,3,0.01335338,0.0014258,0.02086681
D010300 ,species ,191493,Corynebacterium sphenisci ,Bacteria ,1,0.00143707,0.00143707, 
