phenotype ,taxonomy rank level ,NCBI taxon id ,scientific name ,super kingdom ,Nr. runs in which the species/genus can be found ,mean relative abundance of parkinson,median relative abundance of parkinson,SD of relative abundance of parkinson
D010300 ,species ,194326,Lactobacillus versmoldensis ,Bacteria ,6,0.004257882,0.003707625,0.002599214
D010300 ,species ,194702,Cardiobacterium valvarum ,Bacteria ,1,0.00114032,0.00114032, 
D010300 ,species ,196024,Aeromonas dhakensis ,Bacteria ,1,0.00287414,0.00287414, 
D010300 ,species ,197614,Streptococcus pasteurianus ,Bacteria ,8,0.014559876,0.009371455,0.014464019
D010300 ,species ,202956,Acinetobacter towneri ,Bacteria ,1,0.096554,0.096554, 
D010300 ,species ,204038,Dickeya dadantii ,Bacteria ,1,0.00287414,0.00287414, 
D010300 ,species ,204516,Bacteroides massiliensis ,Bacteria ,112,2.936407226,1.987135,3.283694955
D010300 ,species ,208226,Alkaliphilus metalliredigens ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,208479,[Clostridium] bolteae ,Bacteria ,65,0.064702719,0.01501,0.137079213
D010300 ,species ,214851,Subdoligranulum variabile ,Bacteria ,2,0.001795545,0.001795545,0.001113078
D010300 ,species ,214853,Anaerofustis stercorihominis ,Bacteria ,9,0.00568229,0.00390236,0.004032479
D010300 ,species ,214856,Alistipes finegoldii ,Bacteria ,106,1.183415749,0.113805,3.441639671
D010300 ,species ,214858,Bacteroides sp. DSM 12148 ,Bacteria ,10,0.007079176,0.00269388,0.008053653
D010300 ,species ,216816,Bifidobacterium longum ,Bacteria ,168,0.822265955,0.44325,0.864895334
D010300 ,species ,216940,Spiroplasma lampyridicola ,Bacteria ,2,0.02772279,0.02772279,0.032074943
D010300 ,species ,216945,Spiroplasma syrphidicola ,Bacteria ,14,0.041985022,0.006857535,0.09962289
D010300 ,species ,216947,Spiroplasma velocicrescens ,Bacteria ,1,0.00348748,0.00348748, 
D010300 ,species ,217067,Labrys monachus ,Bacteria ,1,1.43499,1.43499, 
D010300 ,species ,217219,Meganema perideroedes ,Bacteria ,1,0.00170483,0.00170483, 
D010300 ,species ,218538,Dialister invisus ,Bacteria ,79,3.236242781,3.32558,3.313840432
D010300 ,species ,220714,Fructobacillus pseudoficulneus ,Bacteria ,1,0.0014258,0.0014258, 
D010300 ,species ,225324,Enhydrobacter aerosaccus ,Bacteria ,7,0.026558241,0.0042774,0.058902216
D010300 ,species ,227943,Lactobacillus antri ,Bacteria ,4,0.023915,0.022715,0.004183687
D010300 ,species ,228603,Prevotella shahii ,Bacteria ,8,0.23080596,0.04123605,0.330988115
D010300 ,species ,228604,Prevotella salivae ,Bacteria ,13,0.597907948,0.00342095,1.504757813
D010300 ,species ,230143,Scardovia wiggsiae ,Bacteria ,4,0.004175,0.0039,0.001691971
D010300 ,species ,234908,Sutterella stercoricanis ,Bacteria ,15,0.469523705,0.040339,0.727943834
D010300 ,species ,239935,Akkermansia muciniphila ,Bacteria ,215,8.673277839,4.39854,11.74269249
D010300 ,species ,242750,Prevotella bergensis ,Bacteria ,1,0.00261561,0.00261561, 
D010300 ,species ,246618,Bifidobacterium thermacidophilum ,Bacteria ,2,0.010625465,0.010625465,0.013425886
D010300 ,species ,246787,Bacteroides cellulosilyticus ,Bacteria ,171,1.36718432,0.78113,1.758907482
D010300 ,species ,253239,Ethanoligenens harbinense ,Bacteria ,10,0.035816091,0.02275785,0.039134797
D010300 ,species ,255723,Slackia faecicanis ,Bacteria ,4,0.05509822,0.005861505,0.101895373
D010300 ,species ,256618,Parvibaculum lavamentivorans ,Bacteria ,1,0.0765773,0.0765773, 
D010300 ,species ,256847,Lentisphaera araneosa ,Bacteria ,6,0.072876703,0.09057175,0.052173915
D010300 ,species ,261299,Intestinibacter bartlettii ,Bacteria ,45,0.04739201,0.02105,0.060311942
D010300 ,species ,264027,Algoriphagus marincola ,Bacteria ,8,0.07040639,0.03175925,0.091635179
D010300 ,species ,264463,Anaerosporobacter mobilis ,Bacteria ,2,0.000904104,0.000904104,0.000565496
D010300 ,species ,267818,Lactobacillus kefiranofaciens ,Bacteria ,7,0.432667143,0.57562,0.262792808
D010300 ,species ,270496,Desulfovibrio putealis ,Bacteria ,1,0.00287414,0.00287414, 
D010300 ,species ,279446,Aquibacillus koreensis ,Bacteria ,1,0.0020298,0.0020298, 
D010300 ,species ,281920,Porphyromonas uenonis ,Bacteria ,2,0.002389395,0.002389395,0.001552927
D010300 ,species ,282125,Sutterella sanguinus ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,288965,[Clostridium] clariflavum ,Bacteria ,17,0.030342707,0.0160374,0.035135495
D010300 ,species ,290055,[Eubacterium] fissicatena ,Bacteria ,1,0.00129131,0.00129131, 
D010300 ,species ,290112,Xenorhabdus szentirmaii ,Bacteria ,1,0.00129131,0.00129131, 
D010300 ,species ,290400,Jannaschia sp. CCS1 ,Bacteria ,1,0.0732479,0.0732479, 
D010300 ,species ,291644,Bacteroides salyersiae ,Bacteria ,35,1.462243004,0.44209,2.14438473
D010300 ,species ,291645,Bacteroides nordii ,Bacteria ,33,0.037314115,0.0156476,0.043963853
D010300 ,species ,291990,Thermosediminibacter oceani ,Bacteria ,3,0.003094137,0.00143707,0.003089718
D010300 ,species ,292800,Flavonifractor plautii ,Bacteria ,33,0.023234242,0.01601,0.022896912
D010300 ,species ,293256,Desulfovibrio alkalitolerans ,Bacteria ,2,0.000970654,0.000970654,0.000659612
D010300 ,species ,301301,Roseburia hominis ,Bacteria ,176,0.695564734,0.34846,0.976417297
D010300 ,species ,301302,Roseburia faecis ,Bacteria ,17,0.512061635,0.242575,0.64027665
D010300 ,species ,302449,Corynebacterium tuscaniense ,Bacteria ,2,0.00889376,0.00889376,0.01096502
D010300 ,species ,305719,Prevotella baroniae ,Bacteria ,1,0.00100848,0.00100848, 
D010300 ,species ,308994,Dialister propionicifaciens ,Bacteria ,8,0.641961774,0.344949805,0.742872149
D010300 ,species ,309120,Dialister micraerophilus ,Bacteria ,3,0.018027613,0.0020298,0.029040219
D010300 ,species ,310297,Bacteroides plebeius ,Bacteria ,26,3.10551648,0.117995,5.534214847
D010300 ,species ,310298,Bacteroides coprocola ,Bacteria ,38,2.072662863,1.74499,2.269869033
D010300 ,species ,321327,Synechococcus sp. JA-3-3Ab ,Bacteria ,2,0.04982786,0.04982786,0.068854579
D010300 ,species ,322505,Sharpea azabuensis ,Bacteria ,3,0.005289123,0.00170483,0.007272737
D010300 ,species ,324057,Paenibacillus sp. JDR-2 ,Bacteria ,1,0.0020298,0.0020298, 
D010300 ,species ,326523,Neisseria zoodegmatis ,Bacteria ,1,0.00143707,0.00143707, 
D010300 ,species ,328812,Parabacteroides goldsteinii ,Bacteria ,34,0.170320201,0.105805,0.194210912
D010300 ,species ,328813,Alistipes onderdonkii ,Bacteria ,197,3.163054449,1.18445,7.23576901
D010300 ,species ,328814,Alistipes shahii ,Bacteria ,196,1.03258446,0.721575,0.958726817
D010300 ,species ,329854,Bacteroides intestinalis ,Bacteria ,43,0.607268927,0.05518,1.030983524
D010300 ,species ,332095,Dethiosulfatibacter aminovorans ,Bacteria ,3,0.002137893,0.00195118,0.000810474
D010300 ,species ,333367,[Clostridium] asparagiforme ,Bacteria ,31,0.025278387,0.01077,0.027068345
D010300 ,species ,337315,Candidatus Peptoniphilus massiliensis ,Bacteria ,3,0.001777573,0.0014258,0.00072887
D010300 ,species ,338188,Bacteroides finegoldii ,Bacteria ,77,0.97486013,0.29272,1.519206295
D010300 ,species ,339862,Desulfosporosinus youngiae ,Bacteria ,1,0.00087187,0.00087187, 
D010300 ,species ,341220,Lactonifactor longoviformis ,Bacteria ,6,0.003347545,0.002435895,0.003647618
D010300 ,species ,341225,[Clostridium] saccharogumia ,Bacteria ,11,0.008887518,0.00574828,0.009912324
D010300 ,species ,341694,Peptostreptococcus stomatis ,Bacteria ,5,0.003127496,0.00348748,0.001591199
D010300 ,species ,350894,Flavobacterium suncheonense ,Bacteria ,2,0.00267762,0.00267762,0.002176149
D010300 ,species ,351091,Oscillibacter valericigenes ,Bacteria ,17,1.618135471,0.933929,2.081130676
D010300 ,species ,357276,Bacteroides dorei ,Bacteria ,182,2.019997468,0.97809,2.51483622
D010300 ,species ,358220,Acidovorax sp. KKS102 ,Bacteria ,2,0.00266885,0.00266885,0.001757938
D010300 ,species ,358742,[Clostridium] aldenense ,Bacteria ,11,0.017081991,0.0022777,0.044537181
D010300 ,species ,358743,[Clostridium] citroniae ,Bacteria ,30,0.005558309,0.00310396,0.006886695
D010300 ,species ,360807,Roseburia inulinivorans ,Bacteria ,177,0.746798634,0.408053,0.801271677
D010300 ,species ,363265,Prevotella stercorea ,Bacteria ,4,0.009545,0.009175,0.003987067
D010300 ,species ,363872,Bacillus panaciterrae ,Bacteria ,4,0.002513018,0.002680415,0.001172141
D010300 ,species ,365349,Pelosinus fermentans ,Bacteria ,1,0.00118644,0.00118644, 
D010300 ,species ,371601,Bacteroides xylanisolvens ,Bacteria ,126,0.45916588,0.106135,0.774142098
D010300 ,species ,376804,Bacteroides barnesiae ,Bacteria ,4,0.002066645,0.00181939,0.00108481
D010300 ,species ,376805,Bacteroides salanitronis ,Bacteria ,8,0.435740665,0.56347,0.268714049
D010300 ,species ,376806,Bacteroides gallinarum ,Bacteria ,4,0.164383885,0.11886337,0.202195564
D010300 ,species ,381741,Lactobacillus thailandensis ,Bacteria ,1,0.00100848,0.00100848, 
D010300 ,species ,384638,[Bacteroides] pectinophilus ,Bacteria ,29,0.748123454,0.6751,0.553638341
D010300 ,species ,386414,Prevotella timonensis ,Bacteria ,2,0.0057883,0.0057883,0.004620391
D010300 ,species ,387090,Bacteroides coprophilus ,Bacteria ,17,0.220009931,0.16268,0.477486496
D010300 ,species ,387661,Parabacteroides johnsonii ,Bacteria ,40,0.539414802,0.093615,1.1234016
D010300 ,species ,392015,Alicyclobacillus macrosporangiidus ,Bacteria ,1,0.00113885,0.00113885, 
D010300 ,species ,392736,Uliginosibacterium gangwonense ,Bacteria ,1,0.00114032,0.00114032, 
D010300 ,species ,395922,Coraliomargarita akajimensis ,Bacteria ,8,0.449154996,0.0858508,0.853138889
D010300 ,species ,396716,Lactobacillus hayakitensis ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,397865,Barnesiella viscericola ,Bacteria ,17,1.560555985,0.775383,2.273868439
D010300 ,species ,399363,Salinicoccus kunmingensis ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,407975,Prevotella pleuritidis ,Bacteria ,1,0.00226385,0.00226385, 
D010300 ,species ,410072,Coprococcus comes ,Bacteria ,171,0.59969151,0.33859,0.797410481
D010300 ,species ,411489,Clostridium sp. L2-50 ,Bacteria ,6,3.55326,4.828505,2.115658258
D010300 ,species ,419005,Prevotella amnii ,Bacteria ,6,0.009579245,0.007391525,0.00866136
D010300 ,species ,419015,Alloscardovia omnicolens ,Bacteria ,6,0.004625938,0.002387115,0.005065286
D010300 ,species ,423605,Elusimicrobium minutum ,Bacteria ,1,0.0721937,0.0721937, 
D010300 ,species ,425254,Cellulosilyticum ruminicola ,Bacteria ,1,0.00087187,0.00087187, 
D010300 ,species ,426226,Flavobacterium subsaxonicum ,Bacteria ,1,0.0799068,0.0799068, 
D010300 ,species ,426421,Sediminibacterium salmoneum ,Bacteria ,2,14.42915848,14.42915848,20.40305921
D010300 ,species ,437898,Sutterella parvirubra ,Bacteria ,10,1.566352287,0.02349205,2.745053893
D010300 ,species ,439703,Prevotella maculosa ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,446660,Adlercreutzia equolifaciens ,Bacteria ,103,0.15719896,0.03952,0.393505516
D010300 ,species ,449659,Lactobacillus pobuzihii ,Bacteria ,1,0.00151271,0.00151271, 
D010300 ,species ,454154,Paraprevotella clara ,Bacteria ,53,0.456210672,0.24195,0.721105122
D010300 ,species ,454155,Paraprevotella xylaniphila ,Bacteria ,24,0.030888632,0.00823,0.038920949
D010300 ,species ,454171,Chthonomonas calidirosea ,Bacteria ,1,0.00129131,0.00129131, 
D010300 ,species ,457412,Ruminococcus sp. 5_1_39BFAA ,Bacteria ,34,1.153550588,0.90973,0.927748381
D010300 ,species ,457421,Clostridiales bacterium 1_7_47FAA ,Bacteria ,3,0.005033333,0.0052,0.000387857
D010300 ,species ,457422,Erysipelotrichaceae bacterium 2_2_44A ,Bacteria ,17,0.004335882,0.00277,0.004163889
D010300 ,species ,461393,Actinomyces massiliensis ,Bacteria ,2,0.002407724,0.002407724,0.002691936
D010300 ,species ,461876,Alkaliphilus oremlandii ,Bacteria ,2,0.001702085,0.001702085,0.000794456
D010300 ,species ,467210,Lachnoanaerobaculum saburreum ,Bacteria ,3,0.0019873,0.0014258,0.001228103
D010300 ,species ,469588,Bacteroides sp. 2_1_22 ,Bacteria ,4,0.640955,0.584175,0.435594102
D010300 ,species ,469610,Burkholderiales bacterium 1_1_47 ,Bacteria ,58,0.142414655,0.03541,0.260539329
D010300 ,species ,469613,Enterobacteriaceae bacterium 9_2_54FAA ,Bacteria ,6,0.807815,0.818845,0.102150312
D010300 ,species ,469614,Erysipelotrichaceae bacterium 6_1_45 ,Bacteria ,15,0.005755333,0.00332,0.005075632
D010300 ,species ,471189,Gordonibacter pamelaeae ,Bacteria ,41,0.121155417,0.01605,0.191908968
D010300 ,species ,471511,Bifidobacterium bombi ,Bacteria ,1,0.00862242,0.00862242, 
D010300 ,species ,472113,Geofilum rubicundum ,Bacteria ,10,0.006932221,0.00381302,0.00836299
D010300 ,species ,477666,Bacteroides graminisolvens ,Bacteria ,1,0.00342095,0.00342095, 
D010300 ,species ,480930,Lactobacillus odoratitofui ,Bacteria ,2,0.2963568,0.2963568,0.399017811
D010300 ,species ,481366,Limnobacter litoralis ,Bacteria ,2,0.001739905,0.001739905,0.001227587
D010300 ,species ,487173,Dialister succinatiphilus ,Bacteria ,12,1.824445,2.48897,1.364227191
D010300 ,species ,487174,Barnesiella intestinihominis ,Bacteria ,164,2.143060854,1.584435,1.976355896
D010300 ,species ,487175,Parasutterella excrementihominis ,Bacteria ,65,0.258085329,0.06766,0.71436324
D010300 ,species ,490188,Hydrocarboniphaga daqingensis ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,491921,Megamonas rupellensis ,Bacteria ,4,0.1281175,0.11752,0.028837571
D010300 ,species ,501571,Butyricicoccus pullicaecorum ,Bacteria ,8,0.60596375,0.69913,0.397936766
D010300 ,species ,502558,Eggerthella sp. YY7918 ,Bacteria ,7,0.010096451,0.0040339,0.010857148
D010300 ,species ,504487,Jejuia pallidilutea ,Bacteria ,12,0.056943743,0.0200904,0.066233831
D010300 ,species ,520083,Lactobacillus sp. KLDS 1.0716 ,Bacteria ,2,0.0132823,0.0132823,0.015913438
D010300 ,species ,536018,Mesorhizobium australicum ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,536633,Blautia glucerasea ,Bacteria ,13,0.011047684,0.0042774,0.021083996
D010300 ,species ,540746,Rudaea cellulosilytica ,Bacteria ,1,2.96654,2.96654, 
D010300 ,species ,544645,Butyricimonas virosa ,Bacteria ,15,0.358802987,0.201191,0.328941425
D010300 ,species ,552398,Ruminococcaceae bacterium D16 ,Bacteria ,43,0.133957907,0.01638,0.228637779
D010300 ,species ,564835,Pedobacter koreensis ,Bacteria ,1,0.00087187,0.00087187, 
D010300 ,species ,571800,Psychrobacter sp. G ,Bacteria ,1,0.00118644,0.00118644, 
D010300 ,species ,572010,Slackia isoflavoniconvertens ,Bacteria ,12,0.067191101,0.02515825,0.08693386
D010300 ,species ,574375,Bacillus gaemokensis ,Bacteria ,3,0.001973287,0.00195118,0.000280165
D010300 ,species ,587753,Pseudomonas chlororaphis ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,589436,Prevotella fusca ,Bacteria ,5,0.3625624,0.333652,0.404288218
D010300 ,species ,589437,Prevotella scopos ,Bacteria ,6,0.040159922,0.007509225,0.067113248
D010300 ,species ,589537,Prevotella dentasini ,Bacteria ,4,0.08312092,0.07473822,0.096025313
D010300 ,species ,604330,Olsenella umbonata ,Bacteria ,16,0.054435511,0.01611535,0.127971539
D010300 ,species ,622695,Planococcus salinarum ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,624186,Blattabacterium sp. (Blattella germanica) ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,626929,Bacteroides clarus ,Bacteria ,52,0.291937115,0.18553,0.317855261
D010300 ,species ,626932,Alistipes indistinctus ,Bacteria ,77,0.324328701,0.10863,0.488634664
D010300 ,species ,626934,Slackia piriformis ,Bacteria ,12,0.288679167,0.26875,0.236333297
D010300 ,species ,626935,Collinsella tanakaei ,Bacteria ,13,0.318825521,0.46038,0.261092054
D010300 ,species ,626937,Christensenella minuta ,Bacteria ,18,0.348532222,0.132493,0.524229704
D010300 ,species ,626940,Phascolarctobacterium succinatutens ,Bacteria ,34,0.752548529,0.453955,0.653232447
D010300 ,species ,626947,Parasutterella secunda ,Bacteria ,5,0.02520875,0.00474575,0.040765536
D010300 ,species ,633701,Prevotella saccharolytica ,Bacteria ,7,0.521133307,0.010229,1.324454666
D010300 ,species ,645466,Anaerostipes butyraticus ,Bacteria ,7,0.003448824,0.0039119,0.001523523
D010300 ,species ,649724,Clostridium sp. ATCC BAA-442 ,Bacteria ,1,0.00718535,0.00718535, 
D010300 ,species ,649756,Anaerostipes hadrus ,Bacteria ,85,0.220646706,0.05393,0.524316797
D010300 ,species ,650643,Alistipes sp. RMA 9912 ,Bacteria ,7,0.007423213,0.00681931,0.008557844
D010300 ,species ,652716,Prevotella sp. oral taxon 299 ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,658081,Lachnospiraceae bacterium 1_1_57FAA ,Bacteria ,67,1.173678657,0.32033,2.377689868
D010300 ,species ,658082,Lachnospiraceae bacterium 2_1_58FAA ,Bacteria ,23,0.599323043,0.02594,0.968341792
D010300 ,species ,658085,Lachnospiraceae bacterium 5_1_57FAA ,Bacteria ,1,0.00103,0.00103, 
D010300 ,species ,658086,Lachnospiraceae bacterium 3_1_57FAA_CT1 ,Bacteria ,35,0.050386286,0.03713,0.052210982
D010300 ,species ,658087,Lachnospiraceae bacterium 7_1_58FAA ,Bacteria ,113,0.046651062,0.02269,0.04796894
D010300 ,species ,658088,Lachnospiraceae bacterium 9_1_43BFAA ,Bacteria ,6,0.001891667,0.00194,0.001059328
D010300 ,species ,658089,Lachnospiraceae bacterium 5_1_63FAA ,Bacteria ,83,0.085521807,0.05227,0.103562571
D010300 ,species ,658655,Lachnospiraceae bacterium 1_4_56FAA ,Bacteria ,13,0.088303077,0.02121,0.103312407
D010300 ,species ,658657,Erysipelotrichaceae bacterium 21_3 ,Bacteria ,29,0.006443448,0.0051,0.00499119
D010300 ,species ,665950,Lachnospiraceae bacterium 3_1_46FAA ,Bacteria ,78,0.204017821,0.100295,0.235228347
D010300 ,species ,665951,Lachnospiraceae bacterium 8_1_57FAA ,Bacteria ,68,0.531703824,0.26637,0.642189059
D010300 ,species ,665956,Subdoligranulum sp. 4_3_54A2FAA ,Bacteria ,14,0.721779286,0.536435,0.450038425
D010300 ,species ,671267,Bacteroides sartorii ,Bacteria ,16,0.011098181,0.00634934,0.011754418
D010300 ,species ,673862,Candidatus Babela massiliensis ,Bacteria ,1,0.319627,0.319627, 
D010300 ,species ,674529,Bacteroides faecis ,Bacteria ,67,0.839572687,0.34391,0.975635093
D010300 ,species ,679249,Lactobacillus floricola ,Bacteria ,4,0.016004113,0.012939295,0.017209997
D010300 ,species ,691816,Bacteroides rodentium ,Bacteria ,13,0.067727428,0.00605086,0.151300149
D010300 ,species ,705309,Bifidobacterium sp. JCM 6439 ,Bacteria ,1,0.00718535,0.00718535, 
D010300 ,species ,722472,Bradyrhizobium lablabi ,Bacteria ,1,0.396204,0.396204, 
D010300 ,species ,732242,Bacteroides paurosaccharolyticus ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,745368,Gemmiger formicilis ,Bacteria ,16,0.007714007,0.008202355,0.00534157
D010300 ,species ,751585,Coprococcus sp. ART55/1 ,Bacteria ,24,5.799800833,5.77052,4.235174323
D010300 ,species ,755171,Peptoniphilus tyrrelliae ,Bacteria ,2,0.00919547,0.00919547,0.010538338
D010300 ,species ,762209,Bifidobacterium callitrichos ,Bacteria ,1,0.00143707,0.00143707, 
D010300 ,species ,762211,Bifidobacterium stellenboschense ,Bacteria ,3,0.001730837,0.00118644,0.000990505
D010300 ,species ,762212,Bifidobacterium biavatii ,Bacteria ,15,0.060787826,0.034821,0.088437689
D010300 ,species ,863372,Herbaspirillum huttiense ,Bacteria ,2,0.000965019,0.000965019,0.000651643
D010300 ,species ,863643,Thermincola potens ,Bacteria ,3,0.003991269,0.00087187,0.005724289
D010300 ,species ,871324,Bacteroides stercorirosoris ,Bacteria ,16,0.027229568,0.00943601,0.041037088
D010300 ,species ,871327,Parabacteroides chinchillae ,Bacteria ,1,0.00113885,0.00113885, 
D010300 ,species ,908612,Alistipes sp. HGB5 ,Bacteria ,8,22.726675,22.23655,3.690136772
D010300 ,species ,929426,Bifidobacterium sp. JCM 7042 ,Bacteria ,1,0.00431121,0.00431121, 
D010300 ,species ,931533,Lactobacillus saniviri ,Bacteria ,1,0.0045277,0.0045277, 
D010300 ,species ,937334,Caldicoprobacter faecalis ,Bacteria ,1,0.00174374,0.00174374, 
D010300 ,species ,943673,Lactobacillus brantae ,Bacteria ,3,0.01031724,0.00258261,0.013611937
D010300 ,species ,983706,Bifidobacterium reuteri ,Bacteria ,3,0.00137874,0.00143707,0.000170777
D010300 ,species ,985664,Bacillus sp. CCUG 60788 ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,1027273,Endozoicomonas montiporae ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,1032476,Nonomuraea soli ,Bacteria ,3,0.001224296,0.00113885,0.000766362
D010300 ,species ,1042156,Clostridium sp. SY8519 ,Bacteria ,1,0.00143707,0.00143707, 
D010300 ,species ,1070699,Clostridiaceae bacterium JC118 ,Bacteria ,16,0.1985525,0.114545,0.215919826
D010300 ,species ,1077464,Streptococcus tigurinus ,Bacteria ,1,0.00183,0.00183, 
D010300 ,species ,1078480,Haemophilus sputorum ,Bacteria ,2,0.015732705,0.015732705,0.010151076
D010300 ,species ,1099853,Coprobacter fastidiosus ,Bacteria ,80,0.232106375,0.071135,0.470571509
D010300 ,species ,1110546,Veillonella tobetsuensis ,Bacteria ,4,0.01934544,0.00360796,0.03315316
D010300 ,species ,1113588,Bacillus sp. NBRC 3527 ,Bacteria ,1,0.00129131,0.00129131, 
D010300 ,species ,1114022,Lactobacillus sp. NBRC 107199 ,Bacteria ,1,0.00114032,0.00114032, 
D010300 ,species ,1118060,Enorma massiliensis phI ,Bacteria ,4,0.0041525,0.0032,0.004042469
D010300 ,species ,1118061,Alistipes obesi ,Bacteria ,173,1.281911156,1.01161,1.458381085
D010300 ,species ,1121298,Clostridium amylolyticum ,Bacteria ,14,0.009969609,0.00409465,0.012759598
D010300 ,species ,1121961,Hirschia maritima ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,1124188,Flavobacterium fontis ,Bacteria ,10,0.010333227,0.00423798,0.012111
D010300 ,species ,1126833,Paenibacillus beijingensis ,Bacteria ,2,0.001006095,0.001006095,0.000189823
D010300 ,species ,1131462,Dehalobacter sp. CF ,Bacteria ,3,0.003684683,0.00129131,0.004276872
D010300 ,species ,1161942,Ruminococcus champanellensis ,Bacteria ,23,0.594361757,0.0613737,0.912241892
D010300 ,species ,1202724,Flavobacterium akiainvivens ,Bacteria ,1,0.066589,0.066589, 
D010300 ,species ,1203033,Lactobacillus hominis ,Bacteria ,3,0.001731679,0.00210819,0.001089141
D010300 ,species ,1211813,Candidatus Alistipes marseilloanorexicus AP11 ,Bacteria ,24,0.899265833,0.731915,0.710422147
D010300 ,species ,1226323,Oscillibacter sp. KLE 1745 ,Bacteria ,8,0.581975,0.597425,0.176150228
D010300 ,species ,1288121,Alistipes senegalensis ,Bacteria ,95,0.060628947,0.03419,0.074585045
D010300 ,species ,1291540,Candidatus Methanomethylophilus alvus ,Archaea ,2,0.068354805,0.068354805,0.09301593
D010300 ,species ,1297750,Bacteroides luti ,Bacteria ,18,0.654472193,0.4886035,0.705497985
D010300 ,species ,1355477,Bradyrhizobium diazoefficiens ,Bacteria ,1,0.0066589,0.0066589, 
D010300 ,species ,1416614,Gloeobacter kilaueensis ,Bacteria ,2,0.00287223,0.00287223,0.000760027
D010300 ,species ,1465754,Alistipes timonensis ,Bacteria ,17,0.612174682,0.0897544,1.624161058
D010300 ,species ,1579979,Wenzhouxiangella marina ,Bacteria ,1,0.00130397,0.00130397, 
D010300 ,species ,1590651,Paenibacillus sp. VKM B-2647 ,Bacteria ,11,0.022939801,0.00712901,0.030730673
D010300 ,species ,1671366,Ruminococcus sp. DSM 100440 ,Bacteria ,4,0.001374122,0.00144203,0.000703997
D010300 ,species ,1715347,Garciella sp. YIM G1-1 ,Bacteria ,1,0.0221865,0.0221865, 
